created_at,full_text,lang,user_name
Sat Dec 14 02:38:02 +0000 2019,"Are your server rooms out of sight, out of mind? Ours aren't, thanks to @Meraki Smart Cameras. https://t.co/1papA21RP9 #CiscoIT https://t.co/beCBO8bQyW",en,Cisco
Fri Dec 13 21:08:00 +0000 2019,Cisco + @Microsoft = continued strides on the fundamental building blocks of open networking. #InternetForTheFuture https://t.co/nvIc94akC0,en,Cisco
Fri Dec 13 19:08:00 +0000 2019,"What will keep tomorrow's lights on? Technology is sparking changes in energy and utilities, and we’re envisioning a brighter tomorrow. Learn how we are transforming the future of utilities #DigitalTransformation #SmartUtilities #FutureofPublicSector https://t.co/EtitPSZ2QH",en,Cisco
Fri Dec 13 18:08:00 +0000 2019,Cisco just announced a product that will serve the needs of BOTH #routing and #switching. Read more: https://t.co/6ktF0azM5O via @svbizjournal #InternetForTheFuture,en,Cisco
Fri Dec 13 17:30:56 +0000 2019,"RT @ConnectedWMag: It is all about being trusted with technology, explains Bill Gartner, .@Cisco. Hear his entire interview with me today a…",en,Cisco
Fri Dec 13 17:08:00 +0000 2019,"“Innovation requires focused investment, the right team and a culture that values imagination."" @ChuckRobbins on Cisco’s new solutions in silicon, optics and software via @FierceTelecom https://t.co/MUA0W1qHMV #InternetForTheFuture",en,Cisco
Fri Dec 13 16:08:14 +0000 2019,This week we learned about what's ahead for the #InternetForTheFuture! Read about this and more in this week in review: https://t.co/BwqiApCBml https://t.co/v2THzlPGbv,en,Cisco
Fri Dec 13 15:08:47 +0000 2019,"Together Rakuten and Cisco Customer Experience are partnering to revolutionize the mobile industry in Japan with the world’s first cloud-native mobile network, optimized for #5G. https://t.co/fv0wXeWHMA https://t.co/68rGCZm9QG",en,Cisco
Fri Dec 13 14:08:16 +0000 2019,Alain Nteff’s company @thegiftedmom aims to help expectant mothers get quality health care. Watch his extraordinary activism to see why we'll recognize him as a Cisco Youth Leadership Award finalist at #GCPrize2019. https://t.co/six08u44eb #PowerTheMovement https://t.co/ZW2qttb1ro,en,Cisco
Fri Dec 13 01:08:00 +0000 2019,A new internet for #5G? Read what Cisco has in the works: https://t.co/MGt2Y4K8EQ via @Light_Reading #InternetForTheFuture,en,Cisco
Fri Dec 13 00:08:29 +0000 2019,Haroon Yasin’s company @orenda.project is helping make education more accessible and fun for children in need. See why he is one of five finalists for the #GCPrize2019 Cisco Youth Leadership Award! https://t.co/mLrCJrvL4Y #PowerTheMovement https://t.co/TlpEEGuPS0,en,Cisco
Thu Dec 12 23:08:37 +0000 2019,"When speaking to the needs of the #InternetForTheFuture, Microsoft @Azure CVP @YousefkAzure discusses the importance of scale and why having simple, uniform software solutions is key. https://t.co/t96VlyHDqN",en,Cisco
Thu Dec 12 20:08:36 +0000 2019,Why is @Facebook planning to deeply partner with the #telecom industry? Connectivity VP @Rabinovitsj shares insights on joint innovation with Cisco and the needs of the next Internet. #InternetForTheFuture https://t.co/7eupF20vUt,en,Cisco
Thu Dec 12 19:02:00 +0000 2019,"RT @business: Cisco has started supplying switch chips to major data-center operators, including Microsoft and Facebook https://t.co/BT5aX0…",en,Cisco
Thu Dec 12 18:08:00 +0000 2019,#AI is the next big thing for architecture. Don't believe us? Read more: https://t.co/tbGZnjLFYx,en,Cisco
Thu Dec 12 17:13:01 +0000 2019,"The #tech industry has changed in the last 35 years, but our commitment to changing the world has not. Read the 10 ways Cisco is making the world a better place: https://t.co/1A4mcselLu via @nojitter https://t.co/ePddl1oL32",en,Cisco
Thu Dec 12 15:08:01 +0000 2019,"When it comes the #InternetForTheFuture, optics will continue to play a key role for #datacenters. Read how Cisco is ready: https://t.co/LkGTylGy3q https://t.co/dVib4Ab7DB",en,Cisco
Thu Dec 12 14:08:16 +0000 2019,Watch how Nashin Mahtani developed tech to help people better track and prepare for natural disasters. Mahtani will be celebrated at #GCPrize2019 as one of the finalists for the Cisco Youth Leadership Award. https://t.co/GPR22GDjU0 #PowerTheMovement https://t.co/LMtToWyRjm,en,Cisco
Thu Dec 12 04:08:21 +0000 2019,Priya Prakash’s company makes data-driven decisions to improve children’s health and lives. See why she is one of five incredible finalists we will be honoring at #GCPrize2019 for the Cisco Youth Leadership Award. https://t.co/oDTF5s14iW #PowerTheMovement https://t.co/yTY3enEFBr,en,Cisco
Thu Dec 12 01:08:00 +0000 2019,"Say hello to Cisco Silicon One, the first architecture that serves several different market segments - service provider and web-scale. https://t.co/170o2xKUv6 #InternetForTheFuture",en,Cisco
Wed Dec 11 23:18:43 +0000 2019,"""We're all in. The network is a river that runs through our business."" - @bfhavey, @DisneyStudios VP, shares excitement about today's big announcement on the #InternetForTheFuture. https://t.co/UUWNZtw99z",en,Cisco
Wed Dec 11 21:33:06 +0000 2019,Five years in the making - we're excited to introduce a new networking ASIC that will change the economics of the #internet. @owen_lystrup dives into the #InternetForTheFuture. https://t.co/UFw7Lk4wqk https://t.co/NExbOIgzOC,en,Cisco
Wed Dec 11 20:43:04 +0000 2019,“We are dedicated to transforming the industry to build a new internet for the #5G era.” @ChuckRobbins. Get the latest on the #InternetForTheFuture here: https://t.co/pKoqDccfvl https://t.co/3g2tT8SzcU,en,Cisco
Wed Dec 11 18:40:39 +0000 2019,Agreed! #InternetForTheFuture https://t.co/ow769XyJbL,en,Cisco
Wed Dec 11 18:36:47 +0000 2019,"Simple, modern and trustworthy. @jonathandavidsn details the Cisco 8000 series routers, built to meet the next wave of traffic demand. https://t.co/NNkGYuEJTO #InternetForTheFuture https://t.co/F2wvasrWMU",en,Cisco
Wed Dec 11 18:12:00 +0000 2019,"RT @DavidGoeckeler: Cisco Silicon One was an incredibly exciting, five-year project to witness. A new silicon architecture to drive the nex…",en,Cisco
Wed Dec 11 17:59:15 +0000 2019,".@DavidGoeckeler talks about why now is the time for new innovations across software, silicon and optics. They are the building blocks for the #InternetForTheFuture: https://t.co/kUJhd1GW5Y https://t.co/zO6QKffi4T",en,Cisco
Wed Dec 11 17:44:50 +0000 2019,The Internet we are going to build with customers and partners will usher in a new era of possibilities. -@ChuckRobbins #InternetForTheFuture https://t.co/03OSoEtY8Y,en,Cisco
Wed Dec 11 17:33:01 +0000 2019,Today we enter a new phase of the Internet. Cisco’s @jonathandavidsn shares details about the Cisco innovations behind the #InternetForTheFuture. https://t.co/0nu7q2d3g6 https://t.co/Xf3bokmtb5,en,Cisco
Wed Dec 11 17:12:21 +0000 2019,RT @ConnectedWMag: I’m at this event this morning and I’m pretty excited to see what’s up. There seems to be a lot of buzz behind the scene…,en,Cisco
Wed Dec 11 15:08:00 +0000 2019,"Cisco #SDWAN and AWS: Together we are offering more flexibility, security, and efficiency for hybrid networks than ever before https://t.co/GKF4QjWwXU",en,Cisco
Wed Dec 11 14:08:00 +0000 2019,"This #WirelessWednesday, learn how @MettisAerospace supports #AR, video streams, and video calling using #WiFi6. https://t.co/c3e2btCK2z",en,Cisco
Wed Dec 11 00:08:15 +0000 2019,Luisa Bonin helps Brazil’s “micro-entrepreneurs” lift themselves out of poverty. She's one of the five finalist being honored for the #GCPrize2019 Cisco Youth Leadership Award. Watch: https://t.co/XIS2t8wswO #PowerTheMovement https://t.co/H8fzOkpOsN,en,Cisco
Tue Dec 10 21:08:01 +0000 2019,"It's finally here! Read our 2019 #CSR Report and see the bridges we're building to bring people, society, the planet closer together: https://t.co/VsMNrA9reX @CiscoCSR https://t.co/da7cmPAc0Z",en,Cisco
Tue Dec 10 19:08:00 +0000 2019,We built the internet. Now we’re introducing a new engine to drive the internet into the future. Get ready. Everyone. https://t.co/cXiROPKMEW #InternetForTheFuture https://t.co/N0j2EcQiIK,en,Cisco
Tue Dec 10 18:08:01 +0000 2019,What's in store for future of #SmartCities? Check out the key learnings from #SCEWC19. https://t.co/6qtlIQLayN #IoT https://t.co/nfDdE929bO,en,Cisco
Tue Dec 10 17:12:01 +0000 2019,Small business IT doesn't have to be complicated. This 60-second video will help you understand the difference between a #switch and a #router. https://t.co/X56GPAaD8N https://t.co/STPrD3wqxI,en,Cisco
Tue Dec 10 16:03:52 +0000 2019,"For 35 years, Cisco has been about delivering positive outcomes. @TaeYooCSR reflects on how #CiscoCSR has contributed. https://t.co/EKwDUqsfBg @CiscoCSR https://t.co/Etftk9bMMg",en,Cisco
Tue Dec 10 04:30:15 +0000 2019,"RT @Stelow: ARE YOU READY? The Internet for the Future is about to be revealed... Wed, December 11 at 9.30AM PST/ 12.30PM EST.  Register no…",en,Cisco
Mon Dec 09 22:03:00 +0000 2019,What are we celebrating? Cisco #SDWAN sweeping the Software-Defined Networking category of @CRN's Products of the Year list 🎉. https://t.co/8cZiP1rR96 https://t.co/OdvO9LxdiY,en,Cisco
Mon Dec 09 21:00:00 +0000 2019,What's hot for Cisco in 2020? Read all about it: https://t.co/BAETgYphT4 via @networkworld #SDWAN,en,Cisco
