created_at,full_text,lang,user_name
Thu Dec 19 03:39:28 +0000 2019,"@HannahDupler Don't let anyone tell you these aren't the ornaments you're looking for! It looks great! Although, Obi-Wan should have the high ground 😁.  We're #DeliveringSmiles this holiday season. Send us your details here: https://t.co/mpxdGlFzhE, and we'll send some gifts!",en,Amazon.com
Thu Dec 19 03:00:31 +0000 2019,"@SpinelessOyster We think it looks great! We're #DeliveringSmiles this holiday season! Send us your details here: https://t.co/OGOiGeYtfF, and we'll send some surprises 🎁!",en,Amazon.com
Thu Dec 19 02:52:30 +0000 2019,"@Dyeeannaa Aww, how sweet! We're #DeliveringSmiles this holiday season! Send us your details here: https://t.co/fbleaW8xxb, and we'll send some surprises 🎁 for you and your mom!",en,Amazon.com
Thu Dec 19 02:46:30 +0000 2019,"@Ryleehope05 That's why they make gift bags, Rylee! We're #deliveringsmiles this holiday season, and we think you deserve a few. Drop us your details here: https://t.co/g3OGy70i1N.",en,Amazon.com
Thu Dec 19 01:00:43 +0000 2019,@BuddyRalphio Seeing Buddy so excited sure did put a smile on our faces here! We're #DeliveringSmiles this howliday season and want to send some pawtastic gifts! Send us some information: https://t.co/eTPzXZifLR.,en,Amazon.com
Thu Dec 19 00:58:35 +0000 2019,"@desireeamberd There's nothing like being home for the holidays, Desirée! We're #DeliveringSmiles, and we'd love to send something to help you celebrate with your family properly! Send us your details for a surprise: https://t.co/KuHWAtqOz1! 🎄 📦 🎅",en,Amazon.com
Thu Dec 19 00:56:00 +0000 2019,"@_glitorus_ We're glad to hear that you enjoy that feature! We're #DeliveringSmiles this holiday season, and we'd like to send you something (other than a delivery photo)! Send us some information: https://t.co/QVX7367ukI.",en,Amazon.com
Thu Dec 19 00:51:07 +0000 2019,"@ShannonPratt 'Tis the season, Shannon! 🎄 We're #DeliveringSmiles, and we'd love to send you a surprise that's bound to bring you some holiday cheer! When you have a moment, send us your details here: https://t.co/R1Z2KqiYYs! 🎅 📦",en,Amazon.com
Thu Dec 19 00:48:00 +0000 2019,"@johnlogue Picture perfect moment! Thank you for making us smile, we'd like to return the favor! We're #DeliveringSmiles this holiday season, and would love to send you a gift. Send us your details here: https://t.co/MxhmRLN6Ni, for a surprise.",en,Amazon.com
Thu Dec 19 00:43:51 +0000 2019,"@MissMiller110 Merry Grinch-mas, Miss Miller's class! We're #DeliveringSmiles this holiday season, and we want to ""Max"" out on spreading some holiday cheer! 🦌 🎄 Send us your details here: https://t.co/gsME8gBcjp, so we can send your classroom some goodies! 🎅 📦",en,Amazon.com
Wed Dec 18 23:57:24 +0000 2019,"@breanugh_ There's nothing like being together for the holidays! 🎄 We're #DeliveringSmiles, and we'd love to send you a surprise that's bound to bring some holiday cheer! When you have a moment, send us your details here: https://t.co/lEEliE55cs. 📦 🎅",en,Amazon.com
Wed Dec 18 23:57:00 +0000 2019,"@RachaelShumway Very resourceful, Rachael! We're #DeliveringSmiles this holiday season. We'd like to not only send you some tape to finish wrapping those presents, but a surprise as well! Send us your details here: https://t.co/G3sc4aJkzh! 🎅 🎄 📦",en,Amazon.com
Wed Dec 18 23:56:30 +0000 2019,"@honeykristelle We couldn't agree more! 😀 We're #DeliveringSmiles this holiday season, and we'd like to send you a surprise for all of your hard work! Send us your details here: https://t.co/0QmvmKXkHN! 🎄 📦 🎅",en,Amazon.com
Wed Dec 18 23:56:30 +0000 2019,"@Nickthos Don't be so hard on yourself, Nick! It's the thought that counts! 🎁 We're #DeliveringSmiles this holiday season, and we'd love to send you a surprise for all your hard work! Send us your details here: https://t.co/oDoh2f8prz! 🎅 🎄 📦",en,Amazon.com
Wed Dec 18 23:55:00 +0000 2019,"@KosmicKait We're sure seeing Mazikeen dance put a smile on our driver's face, and we'd like to return the favor! We're #DeliveringSmiles this holiday season, and we want to send you a gift. Send us some details: https://t.co/LWvafkjeJa.",en,Amazon.com
Wed Dec 18 22:04:29 +0000 2019,"@pantsbum That's the best side of the tree, Abby! Thanks for sharing the smile. We're #deliveringsmiles this holiday season, and we'd love to send you a little something. Please provide your details here: https://t.co/xphXaDMjNz.",en,Amazon.com
Wed Dec 18 22:02:26 +0000 2019,"@SOPHIEisLEGITT We love that you love us! We're #DeliveringSmiles this holiday season, and we'd like to send you a gift! 🎁 🎅 Send us some details: https://t.co/acAmrHHCqX",en,Amazon.com
Wed Dec 18 21:08:00 +0000 2019,Status Check: How are you doing on your holiday shopping?,en,Amazon.com
Wed Dec 18 20:02:00 +0000 2019,😂 Exactly https://t.co/P2bNwxhPcB,en,Amazon.com
Wed Dec 18 18:44:30 +0000 2019,"@sabbycatt95 Very carefully is our best guess! 🎅 We love that you're working so hard #DeliveringSmiles to your loved ones. 🎄 We'd like to return the favor. ☃️ Send us your details here: https://t.co/cwAr3ThDUn, and we'll send you a special surprise. 🌟🎁",en,Amazon.com
Wed Dec 18 18:20:52 +0000 2019,"@schwan27 How sweet, Layla! 🎄 Since you're #DeliveringSmiles to us, we'd love to return the favor! 🎅 Send us your details here: https://t.co/5hGbPtj93S, and we'll deliver something joyful! 🎁",en,Amazon.com
Wed Dec 18 18:20:52 +0000 2019,"@lexxxmontano That's okay, Lex! It doesn't have to be pretty as long as it hides the gift. 🎄🎅We're #DeliveringSmiles this holiday season, and we'd love to send you something merry and bright. 🌟☃️ Send us your details here: https://t.co/6mw0qdCuRe. 🎁",en,Amazon.com
Wed Dec 18 18:20:24 +0000 2019,"@EmmyWalters1 Snooping is essential to the holidays! We're #DeliveringSmiles this holiday season, and we'd like to send you a gift. You won't be able to sneak a peak at this one though! Send us some information here: https://t.co/bHwi2ZfUgj.",en,Amazon.com
Wed Dec 18 18:20:24 +0000 2019,"@AlyssumLiving What a tree-mendously festive display! 😍 🎄 We're #DeliveringSmiles this holiday season, and we'd love to send some extra cheer your way! When you have a moment, send us your details here: https://t.co/5SlzxfxDmB! 🎅 📦",en,Amazon.com
Wed Dec 18 17:34:35 +0000 2019,"@ptcurley What a lovely tree, Patrick! 🎄 We love the festivity. 🎅 We're #DeliveringSmiles this holiday season, and we'd love to send you something festive. 🌟 Send us your details here: https://t.co/ZdrC0cih0b. 🎁",en,Amazon.com
Wed Dec 18 17:34:35 +0000 2019,"@kayakayu We've got just the thing, Karla! 🎁 Send us your details here: https://t.co/zaTLeMz9zz, and we'll deliver the perfect gift wrap for this gift, plus something for you too! #DeliveringSmiles🎄🎅",en,Amazon.com
Wed Dec 18 17:34:04 +0000 2019,"@Chenoa_Kai We've got you covered! 🎄 Send us your details here: https://t.co/STomLTjUqj, and we'll deliver gift wrap so you can finish #DeliveringSmiles to your loved ones. 🎅🎄",en,Amazon.com
Wed Dec 18 17:34:00 +0000 2019,"@sarrrraahhh_ Better late than never, Sarah! 🎄 We're #DeliveringSmiles this holiday season, and we'd love to send you and your mom some festive surprises! When you have a moment, please send us your details here: https://t.co/64gACIP26s! 🎅 🎁",en,Amazon.com
