created_at,full_text,lang,user_name
Mon Dec 16 14:53:16 +0000 2019,"Today, sustainable finance is no longer on the sidelines, but increasingly core to a company’s business. That’s why we are targeting $750 billion in sustainable finance by 2030. Learn more: https://t.co/XlpfbBIz8l #GSsustainability https://t.co/mofnazNxdN",en,Goldman Sachs
Mon Dec 16 01:59:54 +0000 2019,"株式市場を皮切りに、為替や債券の市場にも広がってきた電子取引。そのメリットと日本での普及について、ゴールドマン・サックスの電子取引統括責任者が日経とのインタビューに答えました。
【記事全文は当社ＨＰで】: https://t.co/W7zeKxxL92
【日経電子版（有料）】https://t.co/ao9KW1g06S",ja,Goldman Sachs
Sun Dec 15 21:00:30 +0000 2019,.@iamepiscopalian Presiding Bishop @PB_Curry discusses why he speaks out in favor of marriage equality during a #TalksAtGS: https://t.co/UT7DM4hVNg https://t.co/jzUJABNNKR,en,Goldman Sachs
Sun Dec 15 16:30:37 +0000 2019,RT @FT: Goldman Sachs’ commercially driven plan for sustainability https://t.co/Y1XTBQ3YH7,en,Goldman Sachs
Sun Dec 15 16:00:35 +0000 2019,#PODCAST: How can cities adapt to climate change? $GS' Sandra Lawson explains: https://t.co/5haaP6J6ka https://t.co/70EuJWqeza,en,Goldman Sachs
Sat Dec 14 21:01:33 +0000 2019,How will the increasing pressure on reducing single-use plastic and changing consumer behavior affect plastic demand growth? $GS Research explains: https://t.co/UHdwwXsqX4 https://t.co/LRQegiN8eN,en,Goldman Sachs
Sat Dec 14 15:00:39 +0000 2019,.@tombrokaw discusses the lasting lessons of Watergate from his new book “The Fall of Richard Nixon” in a recent #TalksAtGS: https://t.co/C0Jn149VMl https://t.co/R5LlwiVaya,en,Goldman Sachs
Fri Dec 13 22:00:16 +0000 2019,"#PODCAST: Retailers are focused on customer growth, channel growth, and geographic expansion, says $GS' Jennifer Davis: https://t.co/HVLPc91e5J https://t.co/LILJbnZbYO",en,Goldman Sachs
Fri Dec 13 18:00:03 +0000 2019,"Women are 40% of corporate employees, but just 5% of corporate CEOs &amp; 21% of board members, per analysis from @AmandaHindlian of $GS' Global Markets Institute. Learn more about how to close the #gendergaps in corporate America by reading the latest report: https://t.co/pXFQxc2KQw https://t.co/bsgvJ0mXMY",en,Goldman Sachs
Fri Dec 13 16:00:05 +0000 2019,"As the founding partner of @ForerunnerVC, @kirstenagreen is leading the effort to invest in transformative companies defining a new generation of consumer-oriented businesses. Learn more about her journey in a Q&amp;A with #LaunchWithGS: https://t.co/0X0RT32rmi https://t.co/wizOXHgnHk",en,Goldman Sachs
Fri Dec 13 14:00:48 +0000 2019,.@Discovery President and CEO David Zaslav on his company’s unique approach to the future of content: https://t.co/wRMmBcChc6 #TalksAtGS https://t.co/GXgAwCaGFB,en,Goldman Sachs
