created_at,full_text,lang,user_name
Wed Nov 20 20:25:51 +0000 2019,"The #ReadOKC Fall Break challenge was clear — any Pre-K through 6th grade @OKCPS student who logged at least 20 minutes of reading per day would be entered to win a one-of-a-kind Devon “book nook.” We have a winner…
Congrats to Kimberly Garcia, 5th grader at Taft Middle School! https://t.co/yvSsc8276r",en,Devon Energy
Wed Nov 20 17:26:05 +0000 2019,"RT @OERBOK: Funded by Oklahoma's Oil &amp; Natural Gas industry, created by teachers.
We are proud to be able to give hundreds of dollars of qu…",en,Devon Energy
Tue Nov 19 22:39:48 +0000 2019,RT @JournalRecord: Don't miss the chance to hear Energy 4.0 keynote speakers @OGandE President Sean Trauschke and @DevonEnergy President Da…,en,Devon Energy
Mon Nov 18 22:16:48 +0000 2019,"RT @CalRipkenSrFdn: The @DevonEnergy team recently installed a state-of-the-art STEM center at Mark Twain Elementary, but theydidn’t stop t…",en,Devon Energy
Mon Nov 18 21:33:02 +0000 2019,RT @okcchamber: Santa Claus is coming to town! Devon Energy has teamed up with Downtown in December and the @myriadgardens to bring Saturda…,en,Devon Energy
Fri Nov 15 20:47:25 +0000 2019,RT @isellmk123: MTE Community STEM Showcase Event.  It was so exciting to see families engaged in STEM Activities!  Thank you @DevonEnergy…,en,Devon Energy
Fri Nov 15 02:20:29 +0000 2019,RT @CharlotteGuin: Cinderella was performed today @BuchananOKCPS . Thank you Devon Energy and Lyric Theater! @GaylaGoff @RedDirtRoss @OKCPS…,en,Devon Energy
Tue Nov 12 21:39:35 +0000 2019,Proud to be featured by @justcapital_ in their rankings of America’s Most Just Companies for our commitment to doing right by ALL of our stakeholders. Learn about their methodology and why Devon is ranked #3 out of 32 companies in the oil &amp; gas sector: https://t.co/KGjUS19WH4 https://t.co/GKhtLR50pD,en,Devon Energy
Tue Nov 12 19:54:09 +0000 2019,"Nobody should struggle with hunger during the holidays. Every year, Devon volunteers help provide food boxes and holiday meals to those in need in our operating communities. We hope we can make the season a little brighter in western Oklahoma. ❤️ https://t.co/NWfxRCZJh1",en,Devon Energy
Tue Nov 12 02:53:50 +0000 2019,RT @rfbo: We are so thankful for @DevonEnergy and their employees for distributing Holiday Care and Share boxes to more than 800 families i…,en,Devon Energy
Mon Nov 11 22:07:16 +0000 2019,"On this #VeteransDay2019, we were treated to a discussion with U.S. Navy Commander Jonathon Hayes, while veterans in our field offices gathered for separate breakfast celebrations. Thank you to the members of our U.S. Armed Forces for defending our freedom! https://t.co/ILIBz9ydmu",en,Devon Energy
Sat Nov 09 18:35:11 +0000 2019,RT @rfbo: Good morning! Today is the day for  @DevonEnergy’s Holiday Care and Share distributions in seven Oklahoma communities. https://t.…,en,Devon Energy
Thu Nov 07 14:05:34 +0000 2019,"RT @TheOklahoman_: Devon Energy posts strong third-quarter results based on 'exceptional execution,’ CEO says | via @jackmoney48 https://t.…",en,Devon Energy
Wed Nov 06 22:11:21 +0000 2019,"RT @okc_dodgers: Brix may not want to share his ball with the @frc2723 robot, but he did want us to share with you that registration for th…",en,Devon Energy
Wed Nov 06 01:52:55 +0000 2019,"RT @OKCNM: 168 families. 168 jerseys. 

A special night of remembrance with the @okcthunder. #168Days https://t.co/DtjD8xrK5s",en,Devon Energy
Tue Nov 05 21:58:25 +0000 2019,Listen to Devon’s Q&amp;A webcast tomorrow at 10 a.m. Central. Register here: https://t.co/eArbDMpRHt https://t.co/LhqavKi1Qn,en,Devon Energy
Tue Nov 05 21:55:42 +0000 2019,Devon provides details of its operational and financial results for the third quarter 2019: https://t.co/dCHxEkEuwF https://t.co/yZcyzqMTvc,en,Devon Energy
Tue Nov 05 21:52:56 +0000 2019,Devon CEO Dave Hager on the company’s third quarter operating results. https://t.co/9YFqoz5WsG,en,Devon Energy
Tue Nov 05 21:51:26 +0000 2019,Devon reports third quarter 2019 results: https://t.co/88DHDImBrf https://t.co/btOunfE1FQ,en,Devon Energy
Tue Nov 05 17:06:59 +0000 2019,"RT @CalRipkenSrFdn: “It’s really been amazing. I’ve been teaching for 15 years, and I’ve honestly never seen so many community partners com…",en,Devon Energy
Thu Oct 31 18:22:02 +0000 2019,"What a surprising and thrilling performance by the @okcballet today at the Devon Energy Center. Don’t forget to check out their upcoming holiday performances, including The Nutcracker, at the @okcciviccenter. https://t.co/fFCHE9Utjg",en,Devon Energy
Wed Oct 30 21:12:01 +0000 2019,"Congratulations to all 13 teams on their tireless work ethic to help solve industry problems across a variety of functions. Thank you to our sponsors @Microsoft, @Accenture, @hashmapinc, @databricks, @SnowflakeDB, @PaloAltoNtwks, @bakerhughesco, @bpcs_tech  #HauntedHack https://t.co/62w6ZWTear",en,Devon Energy
Wed Oct 30 21:11:56 +0000 2019,"The 2019 Hackthon is over! After an exhilarating 48-hour sprint, pitches were made by all 13 teams and votes were cast by non-participating Devon employees in a science-fair-inspired event. The top team, Dead2TheWorld, developed a custom app focused on operational efficiencies. https://t.co/uaeDaE9gFL",en,Devon Energy
Wed Oct 30 14:45:31 +0000 2019,RT @CCurrentArgus: Find out what her top priorities are. https://t.co/Ygu1qkPPeh,en,Devon Energy
Mon Oct 28 19:18:39 +0000 2019,"Is your school seeking a technological boost? Beat the Oct. 31 deadline and apply for a grant to bring a state-of-the-art Cal Ripken, Sr. Foundation STEM Center to your campus. Principals and teachers in Oklahoma County can apply here: https://t.co/PSCaeqg4fR https://t.co/qqcSvro38D",en,Devon Energy
Mon Oct 28 19:02:04 +0000 2019,"The 3rd annual Devon Hackathon is underway! Whether teams are addressing common industry problems like automating inventory counts in the field or managing real-time data from thousands of wells, we are proud of each team for working together in this open sourced environment. https://t.co/OwdeTHqzh9",en,Devon Energy
Fri Oct 25 18:51:21 +0000 2019,Great to be reunited with our 2018-19 Ingenuity Leadership Scholars and welcome the recipients from our new class during a leadership seminar we hosted inside the Endeavor Building on campus @okstate. We’re excited to see what the future holds for these outstanding students. https://t.co/VkyfaI7Nco,en,Devon Energy
Tue Oct 22 21:25:10 +0000 2019,"RT @bpcs_tech: We are so excited to be sponsoring @DevonEnergy's annual #Hackathon on Monday, October 28th in Oklahoma City. Register your…",en,Devon Energy
Mon Oct 21 21:03:45 +0000 2019,Join us at the Devon Energy Center on Oct. 28-30 for an industry-wide Hackathon. Take on one of our predetermined challenges or bring your own issue specific to your line of work. Only 1 more day to get registered for this 3-day problem solving event at: https://t.co/klTqTM3LIh https://t.co/gmDDj2VbG8,en,Devon Energy
Sat Oct 19 18:58:01 +0000 2019,A proper Sooner salute was in order for our friends at the @CalRipkenSrFdn! Thank you for the STEM Center partnerships in elementary schools across our local communities. https://t.co/HSdJ5kFu9u,en,Devon Energy
Thu Oct 17 18:30:45 +0000 2019,Thank you for everything you do for Oklahoma. Keep up the amazing work! 👏 🐶 https://t.co/f72s9H322t,en,Devon Energy
Thu Oct 17 17:39:03 +0000 2019,"In a special ceremony today at Devon headquarters in OKC, we “passed the leash” to @OKCFD. We’re glad to know when disaster strikes, Pepper and her handler from Task Force 1 will be there to help! 

For Devon, supporting first responders across our communities is a #1 priority. https://t.co/yqvr4Omir6",en,Devon Energy
Thu Oct 17 17:38:59 +0000 2019,"Every dog has her day, and today is all about Pepper, the newest team member of @OKCFD Task Force 1. Devon helped get Pepper, who was trained at Oklahoma’s @GroundZeroETC, on the team so she can quickly find people who are trapped in an emergency. https://t.co/jZbDEqyq61",en,Devon Energy
Wed Oct 16 18:23:18 +0000 2019,"RT @EnergyFC: 👏 Congratulations to our final @DevonEnergy STEM Teacher of the Match of 2019, Courtney Dinwiddie of Heritage Elementary! 

#…",en,Devon Energy
Wed Oct 16 15:31:44 +0000 2019,"Is your school seeking a technological boost? Elementary schools located in Oklahoma County can apply for a grant to bring a state-of-the-art Cal Ripken, Sr. Foundation STEM Center to campus. Principals and teachers can apply here: https://t.co/tEsytGhIbR https://t.co/YK5EBXOfCM",en,Devon Energy
Wed Oct 16 14:29:24 +0000 2019,RT @okc_dodgers: Robots and baseball go together like Dodgers and STEM education! Bring all the excitement to your classroom with the Dodge…,en,Devon Energy
Fri Oct 11 16:01:31 +0000 2019,"Devon announces the release of our latest Sustainability Report, providing a transparent review of our company’s performance on environmental, health &amp; safety, governance, social and workforce related programs: https://t.co/2bNDyCZ0KO https://t.co/B2IPW09tv1",en,Devon Energy
Thu Oct 10 16:28:42 +0000 2019,RT @hashmapinc: Hashmap is looking forward to partnering and participating again this year in the @DevonEnergy Haunted Hackathon coming up…,en,Devon Energy
Wed Oct 09 18:46:33 +0000 2019,RT @APIenergy: The Environmental Partnership has applied technological innovation and industry/academic collaboration to help achieve a 40%…,en,Devon Energy
Tue Oct 08 18:28:58 +0000 2019,Join us at the Devon Energy Center on Oct. 28-30 for an industry-wide Hackathon. Take on one of our predetermined challenges or bring your own issue specific to your line of work. Get your team registered for this 3-day problem solving event at: https://t.co/klTqTM3LIh https://t.co/LCyqaLvfC2,en,Devon Energy
Mon Oct 07 19:24:11 +0000 2019,"RT @thundercares: 🚨 ATTENTION TEACHERS 🚨
Do you want to win cash for your classroom?

The @DevonEnergy Thunder Explorers program provides m…",en,Devon Energy
Mon Oct 07 16:27:09 +0000 2019,"RT @CalRipkenSrFdn: Together with our partners at Devon Energy, we opened a new STEM Center at the Carlsbad Boys and Girls Club in New Mexi…",en,Devon Energy
Thu Oct 03 14:18:47 +0000 2019,"It was an honor to award the Hennessey FFA, Lomega FFA and Shattuck FFA Chapters with our Technology &amp; Innovation Grants. Each chapter will use the grant to increase the students access to new technologies being used in the ag industry and provide hands-on learning opportunities. https://t.co/L2D6XKiHAA",en,Devon Energy
Thu Oct 03 14:02:44 +0000 2019,Devon and the @CalRipkenSrFDN have opened another STEM Center in southeast New Mexico. This facility at @BGCA_Clubs will provide fun educational opportunities for kids across Eddy County. 👊 https://t.co/kVXIGmJ1vL,en,Devon Energy
Fri Sep 27 16:06:46 +0000 2019,"RT @isellmk123: Woo Hoo!!! New MTE Spirit Shirts!!! We do appreciate our Corporate Sponsor, Devon Energy and the Cal Ripken Sr. Foundation…",en,Devon Energy
Fri Sep 27 14:24:43 +0000 2019,RT @One_With_You: Enjoyed doing our 1st FANS Assembly of the year at Monroe Elementary! Congrats to Ms. Blalock for being selected as the w…,en,Devon Energy
Thu Sep 26 19:35:36 +0000 2019,RT @AdrianHedden: New Mexico oil and gas industry creates grant funding for local communities https://t.co/64gGhIbhsd via @CCurrentArgus,en,Devon Energy
Thu Sep 26 19:33:30 +0000 2019,Devon partnered with @CalRipkenSrFDN to create the FIRST elementary school STEM Centers in New Mexico. Broadmoor and College Lane elementary schools are looking great! 💯 https://t.co/6zGi0ke40Q,en,Devon Energy
Wed Sep 25 16:31:17 +0000 2019,"Is your school seeking a technological boost? Elementary schools located in Oklahoma County can apply for a grant to bring a state-of-the-art Cal Ripken, Sr. Foundation STEM Center to campus. Principals and teachers can apply here: https://t.co/tEsytGhIbR https://t.co/2tfn1D45Eu",en,Devon Energy
Mon Sep 16 20:47:16 +0000 2019,"Devon promotes David Harris to Executive Vice President, Exploration and Production: https://t.co/RP1yfYI3V0 https://t.co/hdHaNAyV7q",en,Devon Energy
