created_at,full_text,lang,user_name
Wed Oct 23 20:33:07 +0000 2019,"Today, we reported Third Quarter Sales and EPS Growth with Solid Progress on Strategic Initiatives in a Slowly Recovering Housing Market. Read more in our press release. #fbhs #fortunebrands https://t.co/pQxWfXNovD https://t.co/oTBXqfK8nx",en,Fortune Brands H&S
Tue Oct 22 12:00:06 +0000 2019,#Togetherwesucceed in building a culture of safety. Our #workplacesafety is rooted in a commitment to caring for each other. See how @ThermaTru and all our companies work together to prevent accidents and drive daily safety practices. #fbhs #fortunebrands https://t.co/uqjE4hPlSy https://t.co/yQwLTtF9OD,en,Fortune Brands H&S
Fri Oct 18 13:00:05 +0000 2019,"Recently, team members from our Global Plumbing Group spent the day volunteering for The Nature Conservancy, at their Snow Lake nature preserve. Snow Lake is a protected wetlands area that helps filter and maintain high water quality for local communities. #fbhs #community https://t.co/W59SYFXvzU",en,Fortune Brands H&S
Thu Oct 17 13:55:08 +0000 2019,"Earlier this month, a crew of @ThermaTru associates came together to volunteer their time to build beds for Sleep in Heavenly Peace (SHP). SHP is an organization driven to help children fight bedlessness one bunk at a time. Together, the team built 30 beds. Thanks, Therma-Tru! https://t.co/QwbwEp44kT",en,Fortune Brands H&S
Tue Oct 15 13:00:18 +0000 2019,"What’s a performance-driven culture without some friendly competition? Earlier this month, several corporate office associates came together for our annual Corporate Challenge at EFT Sports Performance. Associates had the chance to connect &amp; engage with team members across FBHS. https://t.co/uC4qbYJAWU",en,Fortune Brands H&S
Fri Oct 11 13:00:37 +0000 2019,"Recently, Moen New Bern associates helped upgrade playground equipment at the local Coastal Women's Shelter. The equipment which was previously unsafe for children can now be used. Great job, Moen New Bern. #fbhs #fortunebrands #moen #globalcitizenship https://t.co/V9h3ozX4kv",en,Fortune Brands H&S
Thu Oct 10 16:25:21 +0000 2019,"We’re excited to add @NationalForests to the environmental pillar of our Fortunate Giving program. Together, we’re partnering to plant 10,000 more trees in National Forests across the United States. #fbhs #fortunebrands #fortunategiving #NFF https://t.co/9aVlF9VyRF https://t.co/qr3aflAwwt",en,Fortune Brands H&S
Wed Oct 09 13:00:55 +0000 2019,Up your shower game. Our team @moen has introduced the new Hydro Roller™ massaging combination showerhead. This new product includes a rainshower and handshower that flow separately or together for maximum relaxation. #fbhs #fortunebrands #moen https://t.co/FZzYHZR491 https://t.co/Re0Ksen4wJ,en,Fortune Brands H&S
Mon Oct 07 22:00:10 +0000 2019,Find YOUR inspiration by following MasterBrand Cabinets on our social channels! https://t.co/JzHvpNjg0v,en,Fortune Brands H&S
Fri Oct 04 12:00:17 +0000 2019,"Happy Manufacturing Day. We’re proud to have significant US manufacturing and distribution operations. In fact, we employ more than 16,000 Americans in 43 facilities nationwide. It’s their every-day passion that helps us maintain unique advantages. #fbhs #fortunebrands #MFGDay19 https://t.co/qDKRE6vTgt",en,Fortune Brands H&S
