created_at,full_text,lang,user_name
Fri Sep 20 22:35:39 +0000 2019,"@MSNBC @allinwithchris @msnbc Reports that claim we reached definitive conclusions about climate change decades before the world’s experts are inaccurate. Climate change is a serious issue &amp; it’s going to take efforts by business, governments and consumers for meaningful action. https://t.co/8dg28sKpps",en,ExxonMobil
Wed Sep 18 15:23:36 +0000 2019,Our high-performance lubes are helping to power the future of energy in Asia. #SoothingScience https://t.co/q3Tn7IXmRl,en,ExxonMobil
Mon Sep 16 16:18:04 +0000 2019,We’ve made another oil discovery on the Stabroek Block off the coast of Guyana. Learn more about Guyana’s exciting future in energy. https://t.co/ZfBMI42dMO https://t.co/dZGv6yO7wQ,en,ExxonMobil
Tue Sep 10 00:30:37 +0000 2019,Congrats to @NoLimitsNate_ on a job well done in the @ninjawarrior National Finals! 🌟 #AmericanNinjaWarrior https://t.co/VY3Y1FKove https://t.co/iXfweJTRuJ,en,ExxonMobil
Mon Sep 09 13:35:33 +0000 2019,We’re making our first entry into electric motorsports by providing high-performance lubricants and fluids for Porsche’s Formula E series electric car. Read more about this winning partnership: https://t.co/LewnFQzdLT https://t.co/2o2tns9i36,en,ExxonMobil
Fri Sep 06 14:31:42 +0000 2019,"Welcome to the Liza Destiny, a vessel built on innovation set to transform Guyana into an energy powerhouse. https://t.co/eE7jq4ze1U",en,ExxonMobil
Wed Sep 04 15:36:19 +0000 2019,"If you’re looking to keep the energy bill down this summer, consider skipping the dryer and hanging your laundry on a clothesline. See more ways to save: https://t.co/X3tGYfSS0c #SmallChangesBigEfficiency https://t.co/wAu9v2qnoR",en,ExxonMobil
Wed Aug 28 12:44:51 +0000 2019,The global population is projected to grow from 7.5 billion to 9.2 billion by 2040. How will this affect energy demand? Find out in our Outlook for Energy: https://t.co/ln7vzfObgU https://t.co/KZnDqCxcDP,en,ExxonMobil
Tue Aug 27 15:54:06 +0000 2019,"Last night on @ninjawarrior our own engineer on a mission @NoLimitsNate_ competed in the National Finals💪 Congrats, Nate! https://t.co/YxQW42E5U8",en,ExxonMobil
Mon Aug 26 14:13:36 +0000 2019,"Mosaic's bite-size pellet adsorbs and removes CO2 before it enters the atmosphere. We’re working with Mosaic to develop this carbon capture technology, which could help bring it to scale. https://t.co/o49glBCA6J https://t.co/XmoROB2Xia",en,ExxonMobil
Fri Aug 23 15:04:09 +0000 2019,Watch our own Kelsey McNeely and Rob Brown from SGI dive deep into the algae ponds and talk biofuel research with host Tamara Krinsky on Tomorrow’s World Today! Check them out in episode 1 here: https://t.co/y4f0hSCrgq,en,ExxonMobil
Wed Aug 21 18:10:14 +0000 2019,Summer’s almost over but there’s still time to make waves. #FueloftheFuture #SoothingScience https://t.co/kBqN9Wshso,en,ExxonMobil
Tue Aug 20 15:40:56 +0000 2019,"From hours in a lab to petri dishes, find out what it takes to research the world’s next big energy source. https://t.co/6dBH4FdatK",en,ExxonMobil
Thu Aug 15 15:07:20 +0000 2019,"Pencils down, toys out. Join us for a speedy science lesson on how lubricants help race cars go fast with our motorsport expert and an eager third grader: https://t.co/HQSZ64LvrW https://t.co/7Lw80Wnxmb",en,ExxonMobil
Wed Aug 14 14:55:10 +0000 2019,What helps one car win the race? Find out through the eyes of a 9-year-old who’s eager to learn how oil helps cars go fast: https://t.co/HQSZ64LvrW https://t.co/RV3nLdcY5v,en,ExxonMobil
Mon Aug 12 16:27:12 +0000 2019,The School of ExxonMobil is back in session! Tune in to our YouTube channel tomorrow to learn what helps race cars go fast. https://t.co/lhSFaNmjWd,en,ExxonMobil
Fri Aug 09 20:15:55 +0000 2019,"Versatile and abundant, natural gas is helping the world shift to less-carbon-intensive energy sources. We’re one of the largest natural gas producers in the United States. https://t.co/i5EjbPpKEj",en,ExxonMobil
Mon Aug 05 15:22:36 +0000 2019,"Through collaborative biodiversity research, we’re dedicated to helping protect Guyana’s unique ecosystem. Learn about our work: https://t.co/btvqQMfVxR https://t.co/doh3x7kef9",en,ExxonMobil
Fri Aug 02 13:02:49 +0000 2019,"“We continue to make significant progress toward delivering our long-term growth plans.” —Darren W. Woods, chairman and CEO. Read the full second quarter 2019 earnings report here: https://t.co/FG7PrdqmJO https://t.co/UtLJyEK6HG",en,ExxonMobil
Thu Jul 25 14:35:42 +0000 2019,"Our butyl rubber keeps tires inflated longer, so this video could go on forever. #SoothingScience https://t.co/lPrEcf7xcO",en,ExxonMobil
Tue Jul 23 14:32:39 +0000 2019,"If you’re looking to save gas while hitting the road this summer, consider switching the engine off while stuck in gridlock traffic. Even while idling, engines consume fuel. #SmallChangesBigEfficiency https://t.co/kg91ONbgPS",en,ExxonMobil
Fri Jul 19 16:52:25 +0000 2019,Looking for your chill? The polymers at our Shanghai Technology Center can help. #SoothingScience https://t.co/iM3mk8nzNj,en,ExxonMobil
Thu Jul 18 15:41:47 +0000 2019,"Find out how XTO engineer Katie Moore, born and raised in the Permian Basin, nurtures the next generation of engineers. https://t.co/NsT6pRnrZi",en,ExxonMobil
Thu Jul 11 14:21:02 +0000 2019,"Find out what Jing Ning, XTO operations engineer, loves most about her job in the Permian Basin. https://t.co/gUVoUTnl6N",en,ExxonMobil
Mon Jul 08 14:31:28 +0000 2019,"We’re researching algae biofuel with about 40% of its mass as fat, which can be turned into fuel. The swish is just a nice bonus. #SoothingScience https://t.co/Md7vGvcPWn",en,ExxonMobil
Wed Jul 03 13:54:08 +0000 2019,"From getting dunked in water to finding a speedy escape, workers undergo rigorous training before even stepping foot on an offshore platform. Watch them undergo (and pass!) the simulation. https://t.co/bzrmnPDPLV",en,ExxonMobil
Fri Jun 28 20:59:56 +0000 2019,Our VP of R&amp;D Vijay Swarup spoke with @AmyAHarder @axios #AspenIdeas this morning about the role carbon capture and storage plays in helping to lower emissions. https://t.co/Y4vLpJ6tgV,en,ExxonMobil
